f0,f1,f2,f3,f4,f5,label
-0.6892091107544318,0.33446614852478596,0.3361764572054207,-1.2809810605980025,0.03335629924264767,0.07358429318058957,0
0.3347726405076437,-0.07826155236909327,0.46760504750200493,-0.2094728302184112,0.157848531617539,1.0166248267692088,0
-0.21111311413014192,0.6308409308620495,-0.39123751026053827,1.3412157954530504,-0.4911715142271648,-0.9765711549627002,0
-0.5077271386840104,-1.28795445102006,0.06933442283585217,-0.34273697299077593,1.1977959186732006,-0.29279993989465636,0
0.048550801876816804,0.05082444331850816,2.0103244042888444,-0.9298693441472609,-0.7756941204189474,-0.697135321805148,0
-1.6637893127266945,0.5645534510286939,0.7059106003932029,2.031099712985538,-1.7510550916229337,0.06918221906473337,0
-1.5504882223570238,1.1003603578645615,-1.6533328736098554,0.41357869565200794,-0.6734046395073605,-1.1274739952412631,0
-2.733118721967852,0.17648468542959672,1.1923945098546684,1.1723655675168236,0.7255870171059733,0.4928823364602656,0
0.6306278619245528,-1.3182419869606514,0.2752937070264619,0.4428610568210967,-0.4808331097850677,-0.9002620786631029,0
0.8230282787094085,0.9762487568149801,-0.07254448703621245,-0.23169939238419593,0.02781093576113016,0.42465088189900035,0
2.4106429230819457,0.3875414506526694,0.35391369146367074,0.6585274713310186,0.6475231061585567,-0.7074043467751683,0
-0.10702620968535337,-1.5537344572743705,0.49419236196765803,-1.2247397419561752,-1.6836189637042573,0.4266503627970683,0
0.8168780348649968,-1.1011064912633244,1.1614778183205439,-1.6301018584196239,-0.9309383679662036,-0.2183503667165732,0
1.3576477232663342,-0.6305794625642396,-0.9634814621730912,0.10563764010618001,1.8880625675518599,1.3108826759454477,0
-0.7888715592181401,0.46486786929577417,1.135110962665197,-0.7786909097303325,0.5855421631989286,0.5493469910707193,0
-1.128108906980828,-0.0546052830371316,1.2683736299046926,1.1136475155381835,-0.4592471434987509,-0.7629049976156568,0
-0.553811836095964,0.7593363725333484,-0.7864268349665063,0.7801813323338695,-0.33624327703635914,1.448515416957874,0
0.2948252424956791,2.0939765481537855,-0.7380035874899041,-0.012288073812718323,0.7753417556640612,0.2643890518301127,0
1.5618666597363873,-1.1776181052697665,-0.9005317551378959,0.43886189905598716,-2.5398816485167077,-0.6984806996452266,0
1.917617418729168,-0.15491704789957514,-1.2606907968307197,1.993198460088279,-0.9381222459281591,-0.7638310610120228,0
0.5295472984570556,-1.8682076575371698,-0.23897305646153646,0.1453086446325354,-0.4900094545014766,-0.7855125942846197,0
0.5699100768406233,-1.3103403448063176,0.7438749406827391,-0.6922075802335818,-0.24291535585079488,-0.4516478743590716,0
-0.1453244414683483,-0.9801245913453018,-0.27348458459064096,-0.8977112242230257,-0.8572567261548641,0.4876280189808227,0
-0.25443994415136695,-0.4300933623010579,-0.6236255582261071,-1.2423973391295076,-1.7129403320048213,-1.0093484155047965,0
-0.8806495724797052,0.7811826519015604,1.0622976622291815,-0.18640767952085358,-0.11833818215324379,0.9101022970087991,0
-0.6127214432799051,-0.9079331718939044,0.7273540899595912,2.070191131816969,0.4334174711372009,-0.17643378870550164,0
-1.6486875660764984,1.1960753613322133,0.7564011752228481,1.9600944125797328,-0.2889394540213313,0.42091769004808266,0
1.2221823885464573,1.0879543625165176,0.1977997751228905,0.8714219952258264,0.9084235691040704,-0.03362337667891419,0
-0.27146524064189,-1.0447304440979195,-0.567507130394707,0.9866080900161858,-0.1799951618631651,0.7844676803399803,0
0.910787737157636,1.4569760912307963,0.881349075178826,-0.26171673502868653,-0.37533968385629224,1.3695578842413998,0
-1.8478029838696166,1.042802021759767,0.12749845258554973,-0.18773259421811153,0.014199235813874547,-0.6567634806634021,0
-0.34479667029889843,-0.6210399091419919,0.5333268327387388,0.22031212192610905,0.5809457840354741,0.40025483729712813,0
2.0267485731395842,-1.6690953252721377,-1.6276565661170102,1.087393293256301,0.35843110584184934,0.1843857018197815,0
0.07521270945989582,1.128684677016021,-0.02678701220615722,-1.294125435018678,0.2785596065232062,-1.00705378439332,0
-1.796283713549509,0.043021516096981356,-1.6079716458451951,-2.5925072581891895,-1.2491982296321233,-0.9157958861909331,0
-0.09502825309084503,0.2903357394338876,-2.606181556422943,-0.2711550733576827,-0.8094304362634395,-0.15815471624437785,0
0.19103346251593967,-0.7084415381639128,-0.769314694001225,1.353002336035006,0.7200562154462583,0.024726062326162992,0
2.0452159308139373,1.4291583856548573,-1.1157256436009628,0.4771467817967158,-0.35743195499361746,0.38075209601402726,0
-0.3562991280558778,0.42000156803207156,1.3514448176513947,-0.878921570142848,-1.1168276461775186,0.9982311025608955,0
0.4772053408929608,0.6108597154027037,0.6026521644893522,0.08195331887865429,2.0022376849857775,1.250622943655542,0
-1.4256792043350976,1.648043019723607,-1.462563953644316,-0.6312398423962152,0.3456950310718878,-0.23169890590567985,0
0.023492126425362077,0.7687936802900814,0.1007527321318152,-0.9497235229917821,-1.5239494566337755,0.030456376229649113,0
1.2137185683187663,-0.435705680637437,1.2368038917623756,-0.6172876445250151,0.6545442800896254,-0.5304380018065377,0
-0.14020090256334364,0.820784838907588,2.195995758923393,1.1030385686400483,-1.2328621078200286,-1.5302568286710312,0
-0.004361232643760008,0.6184674387373578,-0.8306406116482025,0.666572196115384,-2.393563024704633,1.45098220573898,0
0.11656236347623543,0.45419730713481554,1.764539107122883,-1.2760682422937313,-0.4049482283385979,1.5587683831529215,0
-1.1328515472691527,0.9817995045378772,-1.5921975081146478,0.21373206132893494,0.13525191217049146,0.057472835393042085,0
-0.054945121466226515,0.7783149506995878,2.1318177224769888,0.5927490818045535,0.2736026440090946,-0.5075658772257338,0
-0.09443551133431559,0.3349372389854552,1.449476410047926,-0.4626649617116489,0.6457448419289593,0.4574417093128115,0
-0.6374581103527827,-0.629506742009037,0.35274304133413736,-2.0150301415729146,0.28758136223693126,0.765898905235573,0
-0.3059562650928669,-0.28050657531280926,-0.3631649189372098,-0.04030328469440381,-0.15497767303567292,-0.5629343270868792,0
0.47075220978085214,-0.010555738792714653,1.2771663362876549,0.2413215676369386,0.8980306600555225,0.2272594314548057,0
-0.17321217362644484,-0.5087773179769196,0.026467663636049195,-1.724744212017715,0.494460630468674,-1.9073417610177876,0
-1.2661184154779292,-0.7508048768338571,-0.7519305288296866,-1.629352481790446,0.26008042542586896,-0.6331869425074139,0
0.4056122965242094,2.204833025530158,-3.6500146708488077,-1.45674096058193,0.4324962992995685,-0.33862071800274934,0
0.32797929274298426,1.3515611225523234,0.055978126520403605,-0.5702092888630484,-0.8462208492297103,-1.5069457566736881,0
-0.39438169018399477,0.08338934717070097,-0.9330872749159986,-0.11006484107216352,0.8734621624011671,1.060266904366535,0
0.8523808247315672,0.10564153332496654,0.13088474689792706,0.6543931016751232,1.7522797444459226,0.7356398600380413,0
1.1198527075533113,-1.0834765497574255,0.0833299749037833,0.015474807946455756,-1.5710759620124046,0.060499921924678145,0
-0.20704622417820526,0.6830511464377683,0.43264786227322055,-0.32267290502812207,-1.032002859106504,-0.46312494837425316,0
0.26925603794523145,0.48852820341620856,0.7869872878088758,-1.7694982777995054,-1.866149485753624,1.9570236927015656,0
-0.06438502705393272,-0.8001875452416676,-1.6723599126870228,0.13910959698198364,0.04101811591655994,1.9670669538924657,0
-0.06891655893928281,0.07290982785911071,-0.29486848772485247,0.4292487480659472,-0.95852366534669,-0.13194698598238844,0
0.9852664115246382,0.7014242502828916,0.9905073510589815,-0.8078469616485602,0.47320654398862994,-0.2332333375684022,0
0.439483617016591,-0.6169172368146033,0.5626609793496782,-0.8784125713537956,0.23109623949473793,0.3200284383896295,0
0.5350871371193953,-1.310726070538336,-1.0991047125084312,-1.3529885753209379,1.6455974617374687,0.15811493183267572,0
-0.4125159140834633,0.3165114926888144,0.6820026943314458,-2.091270640217627,-1.6646342907642468,-0.3372490047025915,0
1.0180243525941226,-0.05063153350231497,1.8657087362161813,3.210358631681983,-0.00785729726954995,-0.8366637049452708,0
-2.530594401446639,-2.5199092591736987,-1.0267677015940069,-0.24405464325760548,-1.179670941518873,0.10324101134947772,0
1.6848632766115756,-0.8854807424974939,-2.762785976886707,0.4539230810887101,0.09489730227369193,-0.05406423934147654,0
-0.4559992821477387,-0.22480716538504478,-0.6168757776214997,-0.5780566949312145,0.36643813408100495,-0.7849792493542537,0
1.6808096221404507,0.6571764828878438,0.01166429385292273,0.4281096944908773,0.8649870474107066,0.31315958700643226,0
-0.8864610711025889,-0.13076484170462485,-0.6912336835802666,0.9926044079177968,-0.3941841243686932,0.3929146370986841,0
-1.4151220017817816,-0.27885517182632225,0.972086725507493,1.7043595244911756,-0.6100143127269807,-1.8445099273945804,0
-0.2840367290566572,-0.9826688137231169,-2.5421687616898847,-0.7936858031081547,2.414929827089436,0.34908417345377263,0
-0.10128493100350049,0.05301472297184109,0.8251822448967483,0.3049986894954446,-0.5639134197829614,-0.8483974276450778,0
-2.0308999960703042,-0.358150556660819,-0.506380212791768,1.0669625109597551,0.5850927677467521,0.7711346449753311,0
0.47804161362852243,1.306734849677462,0.3660293054017628,-0.25840074038349575,-2.036586125751483,-0.20428723630067155,0
0.6347215469019867,-0.2686222784789906,0.43659354596316874,-0.17520264326849475,1.6355803753666762,1.8465931734159302,0
0.22910439454304204,-0.3862051898823768,-1.3436597956666299,0.35443996027655217,0.9591871879206254,-1.3696143991506555,0
0.48372455069813663,0.42775995358269076,0.9868854553450866,-0.647939403311831,-0.5742504733493365,0.3061012424510503,0
0.42037611950230697,0.02834897171530668,-0.5866190187826137,1.7282246542506527,0.5403972656431723,1.1778909516684666,0
0.8843032679995071,-2.2169493229833366,0.48110743977984893,-0.24606193271106822,-0.8132577890398673,-0.7762396512397342,0
-0.5209554348680147,1.792555535328662,0.31974747026531863,0.5833187221515919,0.3266534373490571,1.4474672231147128,0
-0.05986870362315711,1.1513294057878016,-1.6161954263074798,0.8687674879082005,1.3452300627979883,-0.12108322146593765,0
-1.1389500585567573,-2.6522166210201856,-0.7527132838364309,-1.563606829539585,-1.1381923163890248,0.6138089585237254,0
0.8935415248376883,0.28880650416571224,1.9637332642738115,0.8538589723469174,0.22947775147788574,1.354351801581554,0
0.4148409839377411,-0.8636310426684177,1.2011241510255475,0.0066349338858008545,0.5151564137166459,-1.5419963095266205,0
0.8284121141889019,1.2992705664420765,1.0330697123932164,-0.5944553028354127,1.1624160910282995,-0.3306448769650128,0
-1.75176577461083,0.12749062540777203,-1.7039059993061207,0.48391603654499454,0.024343372117488268,0.39084247575940934,0
-0.1630249880889814,1.9182266975873183,-0.4507739670375721,-0.4767650888242733,0.26982256619465034,-0.6852468481796412,0
0.17237236607329584,-0.4624743118357951,0.7866700011617488,0.7869105239055848,0.2654099422344865,-0.6055749576440863,0
1.6631360408400362,0.810317683496343,0.0516576524214451,-0.8702905390802224,1.3165014946023612,0.34306609274013966,0
-0.2615786298338257,-1.5218989866669357,-0.4667910889543204,-0.5051217819415348,-0.9841433424891551,-1.0872878429386437,0
0.02806797638497845,-0.18741804568933507,-0.2754139934977239,-2.5244100082251077,-1.3890940534956662,0.17461522357755882,0
0.43018823409182416,0.21740323230828293,-0.7675318735109405,-0.4056772254350251,-0.9766879393821233,0.5524867549513183,0
-1.5046788769642963,0.7943652694467002,-1.2695997152563072,0.4029785477025438,-0.18722426746772544,1.8987221746821368,0
-0.3477195828942766,0.7187518857245941,-0.10790670264748178,0.07013830736681251,-0.21077778739796085,0.3001442223302071,0
0.1694681311089012,0.19285057977638456,-1.0093306713420764,0.9935637917820305,-0.4251687346782695,0.21126437762892145,0
-1.3394509971499509,0.8098598989393422,-0.29703333223712086,-0.2632047820353327,1.1663700113462627,-1.039479454447581,0
-0.1066066006247358,-1.5859404340143253,0.8587499503802586,0.8416773779770205,0.3682185259050468,-0.3143074776301428,0
-1.388491194138163,-1.9964392409703975,-1.0816012482418254,-0.5502460215841409,0.8236723244157028,-1.4480192674658898,0
-1.3642807229116178,0.7445729232756981,0.5077283820400164,-0.5877837183322588,-0.5260440334555238,0.1265679221533021,0
-0.09094211491602597,1.0374398140112027,1.9728177944752094,-0.8244954443694474,-1.8721267092678637,2.0075079366380626,0
-0.3095029912953476,0.7160581783524578,-1.1785496661213541,0.7528244233341096,0.048685042056169886,0.9978009630562978,0
-0.44099020445301607,0.32729886522840584,-0.9965432306358524,1.9892858643177094,-0.18085291583923,-0.0781193387488046,0
2.660806269821969,-1.5187440287553406,-2.4418406320477817,0.4195900886719668,0.10939109277022527,0.7595534107382786,0
-0.31998735935959577,-1.2997903734814944,-1.3879344105381402,-0.042320521992669946,0.6237262990538488,0.3940511698255471,0
-0.7404118157000013,-0.9939824914239846,0.8397810501801077,0.5593997770334537,-0.03564891019489913,0.9097683620555164,0
0.6700130881366454,0.39499187880555425,0.49976024828146454,-0.7019621445077744,0.6741751736241782,0.6130520163839905,0
0.9761558971224498,-1.089634133866732,3.2390603230233754,1.07700133611785,0.37550050947002234,0.42107874340074847,0
-0.9044826021346959,0.6814021719544356,0.06075757103961789,0.5773387418835203,0.9671352219329074,-0.7499566200976275,0
-0.5237291859597477,0.18055960127936527,-1.0844000087000254,0.09807596495508773,0.3326404629739212,0.19980486500047545,0
1.5205142837203287,0.8228809979532186,-0.21637163689346003,0.09861354340664676,-0.13432340897405692,-0.41597045151206835,0
-0.6417707169088556,1.0571335267793178,0.17576169618899706,1.1970000719704565,-0.8411075844898382,0.7144815516609898,0
-0.4092396607827309,2.5051735813222926,0.18749343721339784,0.025798829161719425,0.4590950538419043,0.007839553344594758,0
-0.48411090407710217,0.5608058022520026,0.10898780381237157,-0.9690090843278513,1.3023940227395217,0.6878635592526768,0
-0.3164679585912459,0.19561995852706454,1.5369666344011883,-0.9927829002046249,0.18100787774585733,-0.5809465900510493,0
0.01812862551647392,-1.717096857788379,-0.8598687241300018,-1.3862957739327144,-0.07664779051983156,-2.4233902481820646,0
3.165354818213872,1.445532780134579,-1.3636809248221065,0.37463069918719155,-0.05604717860234001,-0.2886141464130431,0
-0.880546541775224,-0.6377136520207611,-0.6217229496822485,-1.1097512903590148,-0.5196390150624054,0.4914669634882264,0
1.0824636970567423,0.7111592996855586,-0.7526600577862346,-0.5619882538922633,0.47053451181426725,-0.21967462063098117,0
0.7141787793077755,0.5047379142305191,-2.0447338011918847,-0.4507669342331221,2.758415189645955,0.7284885057715752,0
-1.1880834582641004,0.4163995793377807,0.9501688211489062,-0.08951034906620821,1.505198093987609,0.9484721123502957,0
-0.8060142955045121,1.047667668069337,0.9449241321456077,1.7468884962222488,-0.46344761932732903,1.240264524465544,0
-2.0959370745980466,1.2423639906351673,0.8676570149177268,0.09490353255933066,-1.6194470593040096,-0.045315968814237974,0
1.4934486064715422,-1.1075170270682295,0.1956642538523318,0.3965309948992121,-0.5625370057648716,1.7715411959714864,0
-0.5704509970226471,-1.222232259446364,-1.0397295782750395,1.224829068796382,0.5169536075414931,-0.9368189805357818,0
-2.4531283430002766,1.167743806605292,0.32060423593624204,0.9610525828083691,0.3529930421276884,0.09726336706279859,0
-0.9936306251666017,0.450170958476476,-2.398647883775789,-0.034700831765899616,0.7729650113051887,-0.26510693483316716,0
-0.927836823557419,0.07938930741111545,-0.18350296008439465,0.9327431635731521,-0.8050639369969469,-0.4678026989863644,0
-1.940926621800882,1.1502853519964051,-0.030014821620223574,0.4436738669879855,-1.2309286655201173,-0.22258328333979407,0
-2.0514770476114217,-0.36165928133240965,0.19786496096519754,1.0261829043966635,-0.3090471112116468,-0.04792055584906446,0
-0.2608272506952779,-0.03547641597159381,0.14942282332669923,1.5343407317830673,1.117293326909562,-0.092709612961918,0
0.8014581296889436,-0.07508285656095971,0.2790609268471521,-0.5921542219263025,0.06921216048965613,-0.5139922022161607,0
-0.09128604284804319,1.3607888335104001,0.5543037657276615,-1.1736858615680021,-0.4111471142787423,1.019283506234582,0
-0.438731234069584,-0.5409811991729252,0.084037313613925,-0.6866736427848765,1.8631815945412553,0.5685901002136104,0
-0.8958464843349301,1.5597685067895373,0.5638998238912323,0.07741257271901875,-0.8189460330436501,-0.9296197748287692,0
-0.5706185883144009,-0.060227735358965875,0.3703715235486339,0.8899798026312405,0.07660079251604034,-0.6486720539214363,0
-1.1273809867041722,0.22503213359786248,-1.8113508591776903,1.1287189015517332,-2.40972276987223,1.9818946338426007,0
-0.37791056273288964,0.5404613120091826,-0.1666571559494641,0.6072645648494686,-1.130924024240772,1.0078703862666207,0
-1.558295586649841,0.580280995035334,0.027104312929018867,-1.2281695493953024,-0.3255506689789817,-0.897470370909859,0
0.5992699395086273,0.10182830561299426,-0.6600531990321195,-0.7232452607799089,0.018853088537273008,-0.6769826831289838,0
0.26527389921615707,1.0581829319740943,1.907060258231674,1.5345304983796328,1.6270844701444536,0.8022640156506772,0
-1.47414440910293,-0.788751166850044,-0.21909357354707842,-0.012853334198948733,0.38411396364011646,1.4222948642244675,0
0.4601192908846797,1.900476527240994,0.9971934829794659,-1.2322907201174087,0.04622557905914559,-0.1331653380054279,0
0.3591290163321447,1.9450812984719352,0.750663887071655,-0.11441608445084663,1.5076534917986184,-0.5134068697464544,0
-1.2319188155145155,2.2207624795499172,-0.03411644832611267,0.9960383424650227,-0.35254909155450204,0.3897172297800645,0
-0.709131120193527,-0.8394008735377051,0.08096253973679252,-0.2345112383323155,-0.7627347668950876,1.868963042037469,0
-0.22407311825049098,0.42314844602456914,-1.1948345264831775,0.5386973756983866,-0.024221338705809854,-0.4945783286822543,0
-0.9179642048288807,0.14361928504915217,-0.007516351455648655,2.760531258258604,1.361653225505873,-0.4858676412146932,0
2.454133533567994,3.055246933720942,5.897840248318717,4.9339400567531655,3.174050876424272,2.2864994072629266,1
3.005179366846903,4.180962584591985,0.8425223288963153,4.168749211659144,2.5658677621895944,2.4662987853876177,1
2.762085569066026,3.8362095362930018,2.1211307012438567,4.4523987103775555,2.9476347210723177,2.7602940200058765,1
4.024550948071812,0.6830642520041343,2.379465222983966,1.0465622539962158,1.4842751462263768,1.975204156713501,1
2.956709625432532,2.0881158040911227,4.0895328776887965,5.2671278061815645,1.19393986050943,2.9334898138168524,1
4.456496569562677,4.216211324567117,0.07504573379743817,3.574354426684027,4.036057133224713,2.6119313969901117,1
2.280437553087589,4.8428921966213645,3.8653985199324072,2.47737673679741,1.8069347593459715,4.075551885419136,1
4.888729497043025,0.9587021618167402,1.9382240056985356,1.7452352333658878,4.409655025337919,2.1842865630666455,1
0.43893404508208356,3.5803652553297862,1.8136154960074882,3.0205823669803054,0.16531125178898876,3.3396623641906293,1
3.9161650794183482,1.5302371223330649,3.3225439086501245,1.443199815338583,3.0609592431688797,3.3794562344059216,1
4.094087209995061,5.63813722183553,1.0682621857142258,1.6654704096828516,0.9841504695410794,3.031602002944044,1
3.5024651866570364,4.222808439631585,3.9767523752833034,2.02641316783691,1.4096373609952038,4.9266838474817725,1
3.8977054548122134,2.08945586439911,1.5973308681086444,2.643644036412953,3.934525246841512,2.7794527213640814,1
2.8123131155014502,3.7069412550932963,3.042279114441966,2.5866776094369857,3.3906337219414837,3.5551977901755003,1
5.317446491545134,4.410885452059173,4.939285612898218,3.9334168599235513,2.223791422798059,1.9147605415751876,1
2.15684592012971,2.6791615658477053,3.161030089807352,3.6686687268646594,0.5778664629623087,2.0400512232875787,1
3.998128374415825,2.83388691427906,4.773588111263637,3.3883864025716526,5.53350810626273,1.8409854158918606,1
4.870372710030362,2.860279151477525,3.952235345908958,2.9566671151193313,4.842988051577808,3.16733638580068,1
4.527305549880031,1.3938663657374897,4.927573202850662,4.008248844208798,4.495502303964985,3.1998285911170123,1
1.544148928616659,3.452495432407036,3.337413795934829,1.8329573079166046,3.0683878477213673,3.110050274920038,1
4.330661418971183,3.7989901404671307,2.8675011070568353,2.2753613526186047,2.694827090610553,0.7778618827676,1
2.8515842325753105,3.455622049845395,3.4245030275687434,3.374145530860388,3.2586174709118616,2.9225515201676657,1
2.0973480236052437,2.004319545849328,2.618861359835077,3.0702658093619197,1.9138971052343539,2.547545849626065,1
3.5250736960687368,1.9229267192068384,3.3059035433404116,2.421138628650919,2.1553493746110157,2.5621232134938863,1
2.4135483246437994,2.5398980460694727,2.2391026101352547,4.149699770648857,2.5447555462663485,0.8852617172987944,1
2.84966117380866,4.286913335911749,2.889298476209572,2.642607316133383,4.238354842175675,2.869304505618638,1
2.6912318137133844,3.361566234827962,4.391672741678479,2.4956615496246783,2.9090293152666318,2.7844792766134843,1
1.5581795920149328,3.8131050599527128,3.056068892888325,0.9880916886881965,3.743236788542334,4.020345514844999,1
3.191449245316999,3.9260493227218416,4.232152243373896,2.160061802691807,2.6324771048526054,3.053089599664455,1
1.9784707524969067,4.124057792503465,3.5617147619057175,2.6144650013578037,2.2940235581197976,3.347163905592187,1
2.6697209871861705,3.804951124144198,3.5688837679474728,1.2848205258728036,3.6253770306475173,2.5582743576505034,1
3.941738352306217,1.513540243086079,3.2860091078224873,3.8019492392098284,3.357887481990771,2.359244322116412,1
4.036763021164514,3.933010797655685,3.1802684071122735,1.872013255948597,2.25981493208477,3.708800308988992,1
4.288337302018776,2.2681795518940837,2.960807587605477,2.792594594993005,2.020025836737466,1.7779736213705433,1
2.8016809904046314,2.745144980745403,0.8739202715315852,1.4531579114826063,3.927789307708089,2.186588144988702,1
4.184600478324859,2.0690702096066564,3.623697094466718,1.3563457582381944,4.041072796745617,1.629645406289933,1
3.1535323604808356,2.5269279561785827,1.8149391628947724,2.7666361464830413,3.1038350177099234,2.2164254787282376,1
2.5541020480442214,1.8391072907014383,2.188882056397143,1.128163211259048,2.923271758882959,3.1714949669502848,1
2.458478414081186,3.5035438317680763,2.2904419552784194,2.9051884441906677,2.794315111752916,2.1373152885423217,1
2.904840858942993,2.795048219841009,1.9746295648207506,4.0490329203550255,3.5331214501729047,2.7112596187147107,1
3.001204614254117,3.827093784111774,2.2468680402734327,3.2244192364773867,4.433176818816548,3.212110959169447,1
2.9190602782529043,2.066039530879135,3.254765254174349,2.847451296194592,5.840366226269815,1.5226142737951858,1
3.4136882216272744,2.867284200833885,2.087966032426852,1.313199169195682,1.9391396979291893,2.842024500963438,1
